Precision at .75,Recall at .10,AUC,Precision at .5,f1 at 0.75,Recall at .85,Precision at .2,f1 at 0.85,f1 at 0.5,f1 at 0.05,Recall at .20,train_time (sec),Precision at .25,Recall at .25,test_time (sec),f1 at 0.2,Precision at .05,classifier,f1 at 0.1,Recall at .5,Recall at .05,Recall at .75,Precision at .10,Precision at .85,Accuracy,f1 at 0.25
0.448870927514 (0.0349998205876),0.181804437957 (0.0102713740756),0.758709315056 (0.0024723254601),0.443338943339 (0.0195912890842),0.0465100138506 (0.00387793823364),0.022434502653 (0.00149376770463),0.296503674874 (0.0252657752591),0.0427186821584 (0.00279835877312),0.0605557017099 (0.0050882688478),0.268854601948 (0.00373389570249),0.111604723072 (0.00559822925913),0.0811208883921 (0.0119313989713),0.353965124078 (0.0632383419488),0.0776437604062 (0.0171114928467),0.0270081361135 (5.95700905564e-05),0.161729816044 (0.00547368914962),0.257895432193 (0.00563329248162),GaussianNB(),0.222161360119 (0.00543711536376),0.0325022140461 (0.00283078525446),0.281616672826 (0.0152236390588),0.0245271156576 (0.00205934078201),0.286986688982 (0.0114825116056),0.446150704979 (0.0217812203503),0.932613333333 (0.00026549743669),0.124243380609 (0.0169577757307)
